Ref,Item No.,NC#,Field 1,Field 2,Description,Area(m^2)(Metal),Area(m^2)(Ins)
WD,  337,  560001,  L-9,  Zone-1,  T-Straight (COIL),  1.7,  0.0
WD,  311,  560001,  L-9,  Zone-1,  T-Straight (COIL),  1.8,  0.0
WD,  306,  560001,  L-9,  Zone-1,  T-Straight (COIL),  1.5,  0.0
WD,  317,  560001,  L-9,  Zone-1,  T-Straight (COIL),  1.4,  0.0
WD,  336,  560001,  L-9,  Zone-1,  T-Straight (COIL),  1.7,  0.0
WD,  314,  560001,  L-9,  Zone-1,  T-Straight (COIL),  1.5,  0.0
WD,  333,  560001,  L-9,  Zone-1,  T-Straight (COIL),  1.7,  0.0
WD,  313,  560001,  L-9,  Zone-1,  T-Straight (COIL),  1.6,  0.0
WD,  310,  560001,  L-9,  Zone-1,  T-Straight (COIL),  1.8,  0.0
WD,  332,  560001,  L-9,  Zone-1,  T-Straight (COIL),  1.7,  0.0
WD,  338,  560001,  L-9,  Zone-1,  T-Straight (COIL),  1.7,  0.0
WD,  331,  560001,  L-9,  Zone-1,  T-Straight (COIL),  1.7,  0.0
